"","Day","AGE","Price","Delivery time"
"3397",29,80,2872.8923988154,16
"3398",11,55,572.509,6
"3399",24,57,1165.42448173741,13
"3400",17,46,477.428,5
"3401",30,73,208.411473788328,5
"3402",12,73,624.764067127345,13
"3403",5,32,4949.35052057511,110
"3404",10,57,1685.1678183613,16
"3405",5,88,535.6125,5
"3406",29,64,37.0731948565776,4
"3407",16,65,653.323748140803,16
"3408",25,60,35081.1345,20
"3409",25,23,471.4365,4
"3410",18,66,436.104,5
"3411",27,50,3556.24383020731,22
"3412",26,28,9232.47397124442,31
"3413",21,62,42863.9940505702,36
"3414",29,54,26849.6331184928,44
"3415",11,43,214.917,5
"3416",8,80,27773.3763014378,41
"3417",7,59,966.86762518592,19
"3418",25,85,90079.1325,15
"3419",23,56,5376.6643529995,100
"3420",7,61,513.591,5
"3421",16,53,629.311849281111,17
"3422",14,58,31972.306,14
"3423",20,63,193.1965,5
"3424",13,41,1114.30490827962,25
"3425",25,36,49597.1636093208,46
"3426",22,89,358.602,5
"3427",12,50,3298.37117472853,14
"3428",21,54,597.409674234946,13
"3429",26,78,243.480712166172,4
"3430",21,103,3928.52007932573,39
"3431",13,60,7782.74665344571,28
"3432",3,39,2982.52714708786,14
"3433",23,79,3847.38894373149,14
"3434",15,68,1639.19052319842,14
"3435",8,70,643.726554787759,15
"3436",8,84,87888.945,19
"3437",1,55,297.087,5
"3438",5,30,211.508,6
"3439",28,41,31512.801189886,35
"3440",3,43,2402.05725567621,15
"3441",1,32,7456.07337630144,117
"3442",17,37,40903.9578582053,39
"3443",2,53,6282.53544868617,104
"3444",17,67,452.928,5
"3445",14,35,24298.0406544373,41
"3446",23,72,226.016,6
"3447",30,37,25584.6375805652,37
"3448",13,84,2329.69792694965,15
"3449",22,87,297.528,5
"3450",28,56,456.773986152324,4
"3451",22,38,32338.18,17
"3452",6,73,37.0365974282888,4
"3453",10,41,251.241,5
"3454",12,28,969.480416460089,19
"3455",9,51,4163,13
"3456",4,84,4404.4684106614,17
"3457",18,46,49499.3425,17
"3458",9,74,7342.63857213684,101
"3459",9,95,2025.99555774926,12
"3460",10,57,502.7155,5
"3461",29,52,2463,14
"3462",7,26,322,15
"3463",6,53,536.5755,6
"3464",30,85,3008,13
"3465",2,42,268.527,6
"3466",8,61,383.927,5
"3467",28,44,3003.03257650543,15
"3468",19,48,6555.24838869608,98
"3469",20,49,302.799605133268,16
"3470",18,81,433.35,5
"3471",12,72,4891.32379072063,14
"3472",6,43,100201.09,20
"3473",15,59,1525.22655478776,18
"3474",18,54,180.611,5
"3475",7,32,461.771513353116,5
"3476",5,33,439.208,5
"3477",21,29,5835.89191869113,105
"3478",20,45,1692.51859196827,131
"3479",15,78,876.134254689042,14
"3480",8,35,1196.25765054294,19
"3481",8,66,31306.414476946,35
"3482",12,27,476.412989588498,20
"3483",24,58,583.924,5
"3484",11,39,441.218641546852,84
"3485",20,55,2663.36821322804,16
"3486",4,72,369.182944967774,17
"3487",12,93,4566.79424888448,91
"3488",23,38,15393.0639563708,48
"3489",10,90,146.74,5
"3490",14,30,916.168567178979,19
"3491",25,50,592.446,6
"3492",27,37,42820.4174516609,46
"3493",4,93,4111.96939782823,13
"3494",16,32,3556.89930898322,11
"3495",14,84,1431.74728529121,14
"3496",25,80,204.302670623145,6
"3497",22,32,7614.82697074864,39
"3498",22,24,899.445711452652,16
"3499",8,67,476.941641938675,5
"3500",21,38,1976.93604362915,102
"3501",13,39,2033.99012833169,14
"3502",14,43,28248.6980664353,47
"3503",7,54,641.317798710957,18
"3504",24,57,341.662388943732,17
"3505",5,62,3362.34846989141,17
"3506",4,83,3527.67079821517,108
"3507",18,31,469.927794263106,6
"3508",8,74,870.845508390918,14
"3509",3,69,467.231531978185,17
"3510",15,48,379.187902825979,17
"3511",4,89,199.167,4
"3512",9,81,750.629318854886,18
"3513",11,98,3713.84035696579,88
"3514",8,48,7916.92315319782,111
"3515",20,77,4476.36179664363,19
"3516",29,80,101.949554896142,3
"3517",20,35,477.707715133531,4
"3518",5,71,33102.4848785325,39
"3519",28,40,1092.75419545903,22
"3520",19,29,7631.33366385721,40
"3521",26,36,4355.38400789733,14
"3522",16,42,283.529,5
"3523",19,96,916.265741199802,18
"3524",1,74,380.1883986118,17
"3525",7,30,6157.05106593951,79
"3526",27,62,151.35,5
"3527",8,29,30072.6623698562,45
"3528",21,55,6937.43777887952,82
"3529",17,26,184.638572136837,16
"3530",6,38,35554.96678235,33
"3531",10,45,3112.38450148075,16
"3532",8,23,34710.3837382251,32
"3533",4,45,3940.62865642043,41
"3534",29,57,10421.4774417452,42
"3535",20,100,4595.73050345508,12
"3536",15,30,24804.0927119484,44
"3537",19,43,2300.02566633761,14
"3538",23,77,471.93406048587,17
"3539",19,66,979.350520575112,14
"3540",21,75,3289.63014377789,83
"3541",23,28,5366.26970748637,99
"3542",11,42,6926.4323252355,89
"3543",12,53,7578.75557759048,82
"3544",3,61,847.83986117997,18
"3545",29,83,446.117472852912,15
"3546",24,50,497.985622211205,17
"3547",6,81,3718.48568608095,19
"3548",28,55,5409.04263758057,108
"3549",21,47,1825.38894373149,16
"3550",19,55,1961.71442736738,92
"3551",5,72,2639.30788299455,75
"3552",23,44,3255.33070088845,14
"3553",30,44,4311.90621915104,13
"3554",20,25,1712.84878532474,82
"3555",7,82,367.363006923838,6
"3556",12,49,2384.82230997039,17
"3557",22,55,39496.6584035697,43
"3558",27,57,291.6,5
"3559",2,59,2181.61874070402,109
"3560",22,29,1925,19
"3561",5,55,158.685459940653,4
"3562",8,35,17938.038671294,41
"3563",12,75,2494.53504442251,18
"3564",27,65,15841.1720376797,44
"3565",3,85,7735.8334159643,79
"3566",15,76,4121.88746298124,13
"3567",16,45,47740.604858701,40
"3568",10,69,907.305034550839,14
"3569",4,97,1120.8923988154,18
"3570",8,95,460.454995054402,3
"3571",30,53,19363.1809618245,33
"3572",28,49,6223.5870104115,46
"3573",17,20,288.142786316311,18
"3574",20,25,12479.5339613287,34
"3575",26,57,158,4
"3576",4,53,4757.23050345508,15
"3577",16,62,43719.2027764006,38
"3578",13,34,2747.28529121422,16
"3579",26,55,86814.1,14
"3580",30,43,45349.1571641051,44
"3581",23,52,2434.20624690134,94
"3582",3,42,1394.85686080948,19
"3583",28,51,806.399603371344,17
"3584",28,35,23792.6931085771,36
"3585",2,42,34844.7892910263,27
"3586",26,102,307.455489614243,4
"3587",16,23,325.445711452652,19
"3588",15,78,282.278931750742,5
"3589",7,24,133.933728981207,4
"3590",27,71,712.352999504214,18
"3591",25,68,171.1125,4
"3592",14,41,4837.63079960513,11
"3593",29,61,1726,14
"3594",29,57,186.092216162618,18
"3595",17,61,4138.86229022705,12
"3596",15,69,6446.19434804165,91
"3597",23,45,3173.14328210213,86
"3598",9,59,350.173525037184,19
"3599",5,25,614.304412493803,19
"3600",23,42,300.861,6
"3601",28,55,1731.57453109576,16
"3602",11,71,312.845202769535,5
"3603",14,54,272.209221616262,19
"3604",12,49,768.278631631135,20
"3605",25,81,8656.57511155181,99
"3606",12,62,28809.111,18
"3607",16,23,229.681209717402,17
"3608",14,41,426.642,5
"3609",25,25,880.436291522062,18
"3610",24,49,1106.5483391175,42
"3611",12,65,1682.83391175012,120
"3612",19,39,17697.9176995538,37
"3613",22,97,1016.47581441264,13
"3614",29,57,31272.3301933565,38
"3615",1,64,445.41,5
"3616",24,95,4476.36179664363,9
"3617",11,87,121.879327398615,5
"3618",19,38,71018.391,13
"3619",8,24,20039.7620228061,41
"3620",9,35,22578.6881507189,42
"3621",22,27,211.104610808131,19
"3622",16,33,8219.26772434308,81
"3623",17,93,224.442,5
"3624",1,62,429.212692117005,20
"3625",18,32,36222.9499256321,49
"3626",1,34,2262.64461994077,16
"3627",17,26,544.39,4
"3628",11,76,153.227002967359,5
"3629",2,84,252.625,5
"3630",17,72,328,5
"3631",15,91,4220.59692612791,35
"3632",22,48,4185.40769990128,16
"3633",30,78,576.4245,5
"3634",16,26,6705.58155676748,98
"3635",13,41,34568.1945,18
"3636",5,58,3327.06614017769,10
"3637",12,83,354.375,5
"3638",11,80,125.750741839763,8
"3639",1,70,251.124442240952,17
"3640",23,44,3357.35834155972,19
"3641",30,68,3619.29846306396,84
"3642",20,60,283.08,5
"3643",4,37,3692.69496544916,15
"3644",14,61,181.72997032641,5
"3645",3,65,1860.16189536032,14
"3646",14,43,331.654797230465,6
"3647",10,33,79.1172106824926,3
"3648",10,77,91.1350148367952,6
"3649",25,48,47048.3411006445,25
"3650",28,30,25354.6316311354,47
"3651",30,28,732.087258304412,18
"3652",20,86,1760.76999012833,14
"3653",27,76,40227.701536936,34
"3654",8,53,66539.918,12
"3655",15,67,4148.0555280119,99
"3656",10,86,2208.53603158934,13
"3657",14,31,214,4
"3658",1,81,3135.13030602172,10
"3659",15,65,187.278135845315,19
"3660",23,20,664.329201784829,18
"3661",12,33,15363.5666831929,37
"3662",5,90,309.519,5
"3663",3,20,165.163609320773,19
"3664",11,84,1748.54096742349,17
"3665",2,83,66723.63,20
"3666",23,41,411,14
"3667",18,25,652.323252354983,17
"3668",29,82,1950.23840078973,13
"3669",6,26,3826.89638076351,64
"3670",21,41,1249.76505429418,13
"3671",3,54,4108.79565646594,14
"3672",19,51,637,23
"3673",8,50,3041.45508390918,12
"3674",8,75,2667.72260612043,10
"3675",18,70,530.262766484879,18
"3676",27,55,15553.0986613783,44
"3677",1,45,485.04,4
"3678",20,89,4743.31293188549,12
"3679",14,70,576.84,5
"3680",4,43,197.390679226574,98
"3681",14,70,6875.40704015865,81
"3682",17,45,12987.7055032226,51
"3683",12,26,5803.92910262767,134
"3684",20,59,7600.5290034705,98
"3685",19,41,273.947446703024,18
"3686",23,31,488.84,4
"3687",14,88,1875.21915103653,18
"3688",12,40,440.218145761031,18
"3689",16,22,418.756169792695,10
"3690",13,75,8740.29895884978,98
"3691",14,57,3493.81885488648,15
"3692",17,47,7116.5265245414,79
"3693",15,43,3826.73247778875,13
"3694",26,31,46950.7288051562,48
"3695",5,30,7239.60089241448,40
"3696",27,64,353.649851632048,7
"3697",2,52,487.347,4
"3698",20,62,364.360039564787,5
"3699",10,21,5396.67426871591,94
"3700",14,59,6763.05850272682,108
"3701",25,59,4859.73445212241,16
"3702",29,45,971.48140803173,19
"3703",4,34,26338.572,17
"3704",21,48,37879.2692117005,45
"3705",29,74,54.026706231454,5
"3706",20,69,30549.6901338622,37
"3707",24,52,1239.93237907206,18
"3708",9,64,528.978,4
"3709",28,31,884.438274665345,20
"3710",20,86,7509.97322756569,38
"3711",6,40,295.311849281111,20
"3712",22,89,458.54,5
"3713",7,23,33165.3648983639,44
"3714",13,34,1122.10957551826,18
"3715",13,37,2724.39216658404,102
"3716",24,33,25794.5860188399,55
"3717",19,30,90.13353115727,3
"3718",17,19,657.325731284085,20
"3719",30,67,297.147248388696,16
"3720",6,27,159.236489836391,16
"3721",14,79,4799.96281606346,45
"3722",17,39,20506.7089737234,49
"3723",12,53,33009.6990580069,38
"3724",13,33,3426.16162617749,52
"3725",9,49,2386.72384729797,119
"3726",14,48,2201.73494570582,16
"3727",5,88,807,11
"3728",4,97,483,6
"3729",24,46,4741.06098165592,117
"3730",18,80,1174.51135241856,14
"3731",23,52,20703.1948438275,50
"3732",8,79,169.932,6
"3733",21,39,33210.3222607833,59
"3734",18,27,715.415964303421,18
"3735",28,67,401.198810114031,19
"3736",22,77,890.518096182449,18
"3737",29,57,7669.80069410015,90
"3738",17,75,7575.75409023302,86
"3739",13,84,3802.59230009872,16
"3740",12,21,18766.2994546356,37
"3741",1,63,920.182449181953,19
"3742",29,62,465.75,5
"3743",23,70,590.132,4
"3744",30,77,202.299703264095,4
"3745",22,42,1423.62419434804,106
"3746",1,63,281.860534124629,6
"3747",7,64,651.645513138324,18
"3748",3,80,3263,15
"3749",22,33,1369.57058242843,18
"3750",1,72,523.204,5
"3751",4,30,189.906033630069,6
"3752",7,62,781.291214215202,16
"3753",20,25,620.757560733763,19
"3754",18,60,1907.43830207305,16
"3755",29,71,192.28,6
"3756",23,33,2513.03751233959,13
"3757",24,56,13398.5185919683,35
"3758",6,26,713.353495290035,18
"3759",8,38,571.256817055032,105
"3760",14,77,147.290801186944,6
"3761",11,95,929.23988153998,15
"3762",10,25,2249.11452652454,86
"3763",2,55,3349.88101140307,100
"3764",5,27,7627.77987109569,81
"3765",24,34,165.409023301934,96
"3766",19,46,375.072063178677,11
"3767",15,42,558.53,5
"3768",20,37,294.145761031234,98
"3769",10,36,475.110560237977,20
"3770",1,68,11979.738,16
"3771",12,61,4858.38894373149,11
"3772",5,60,2020.00246791708,16
"3773",3,62,9972.87902825979,53
"3774",20,42,1040.48617966436,18
"3775",4,87,17259.494,14
"3776",23,80,8156.07932573128,78
"3777",23,47,842.417451660883,18
"3778",7,72,804.398611799703,18
"3779",18,62,289.285076846802,17
"3780",3,68,46819.8626673277,45
"3781",11,29,2909.68509378085,13
"3782",21,55,336.996,5
"3783",1,35,404.798215171046,19
"3784",7,83,189.186943620178,2
"3785",5,79,179.301,5
"3786",15,34,33189.6896380764,46
"3787",14,61,8620.81507188894,113
"3788",24,35,32919.0505701537,34
"3789",8,91,35.0519287833828,7
"3790",29,94,88780.05,15
"3791",14,93,313.72,6
"3792",29,29,266.131552917903,5
"3793",4,71,624.928111056024,17
"3794",16,80,2475.10365251728,15
"3795",13,32,472.933728981207,7
"3796",9,37,39976.6003966287,39
"3797",27,37,45652.8904313337,41
"3798",12,27,41.9792284866469,7
"3799",27,67,590.29251363411,19
"3800",18,88,1055.8637709773,12
"3801",18,67,503.249380267724,18
"3802",26,50,5602.32027764006,87
"3803",8,80,610.302429350521,17
"3804",7,88,3519,13
"3805",20,57,548.271690629648,19
"3806",3,67,217.429277942631,5
"3807",2,51,884.688055281343,15
"3808",3,34,6309.12642538423,100
"3809",25,86,199.901088031652,6
"3810",7,54,8903.41199801686,93
"3811",3,48,2957.614017769,17
"3812",4,78,415.914,5
"3813",26,69,95022.879,18
"3814",22,41,19279.19,19
"3815",9,30,414.614243323442,4
"3816",5,78,4451.77690029615,18
"3817",13,39,752.628331688055,12
"3818",5,33,154.304648862512,4
"3819",23,79,1254.76011846002,13
"3820",9,84,214.544,5
"3821",17,39,43575.2394645513,41
"3822",25,38,3174.86278381046,15
"3823",24,33,350.173525037184,17
"3824",13,61,4865.22062469013,110
"3825",7,42,47023.8919186911,53
"3826",24,54,347.268,5
"3827",13,36,41169.8869608329,41
"3828",24,43,2657.46495557749,10
"3829",9,51,38125.458,17
"3830",10,51,975.332672285573,22
"3831",12,62,7911.65889935548,86
"3832",8,84,494,4
"3833",26,65,46242.4204263758,43
"3834",6,36,21076.4442240952,38
"3835",6,40,250.371839365394,17
"3836",28,31,897.444719881011,18
"3837",27,65,567.171,5
"3838",14,45,500.010858835143,14
"3839",6,62,174.557,6
"3840",26,60,32784.6375805652,43
"3841",28,39,32313.0855,22
"3842",4,95,333,4
"3843",13,44,7840.51809618245,82
"3844",19,68,483,6
"3845",10,46,81764.54,15
"3846",13,34,149.295488349033,19
"3847",2,62,31567.2295488349,45
"3848",11,42,2427.59048091225,40
"3849",4,40,19281.1859196827,38
"3850",23,89,2576.17966436328,17
"3851",24,31,364.180019782394,6
"3852",9,58,2074,17
"3853",24,45,1510.51332675222,13
"3854",5,93,8624.27367377293,84
"3855",26,58,4251,13
"3856",2,27,653.647496281606,19
"3857",23,63,38801.1938522558,51
"3858",4,36,1682.15964303421,107
"3859",8,24,11767.9023301934,47
"3860",9,39,1872.92811105602,100
"3861",5,50,18921.7897868121,52
"3862",19,61,27118.0575111552,41
"3863",9,87,249.8405,4
"3864",14,84,32087.8145,16
"3865",8,54,4379.99058006941,87
"3866",28,62,301.041150223104,17
"3867",3,33,6422.21120475954,49
"3868",11,74,476.8875,5
"3869",18,84,116.2075,5
"3870",22,75,473.9245,6
"3871",18,82,3067.096678235,110
"3872",4,26,749.371343579574,18
"3873",4,37,55934.586,17
"3874",6,57,7623.7778879524,97
"3875",21,71,2247.0918065153,21
"3876",30,45,343.74,6
"3877",1,76,173.085770946951,19
"3878",26,76,454.101678183613,18
"3879",19,85,538.65,5
"3880",1,25,3207.5894893406,96
"3881",16,55,425.210708973723,17
"3882",19,50,38966.901,21
"3883",19,56,362.7695,5
"3884",14,80,155.306627101879,5
"3885",27,25,199.901088031652,6
"3886",6,37,41759.8552305404,45
"3887",14,59,3103.32230997039,17
"3888",21,34,93882.405,19
"3889",18,60,41364.7526028756,45
"3890",8,92,4955.45562716906,108
"3891",25,72,1816.60414610069,13
"3892",26,86,39625.2523549827,28
"3893",26,85,2606.71273445212,15
"3894",29,38,4522.08824987605,106
"3895",5,32,175.173095944609,5
"3896",12,33,61521.516,15
"3897",18,83,251.739,5
"3898",24,33,3141.44866732478,20
"3899",3,52,353.523738872404,3
"3900",18,56,10978.7704511651,36
"3901",1,86,2708.98272458045,16
"3902",28,22,576.285572632623,82
"3903",30,42,43805.5012394646,44
"3904",12,66,26119.0272682201,29
"3905",5,26,4803.87611056269,13
"3906",22,83,451.798,5
"3907",4,58,139.482399603371,17
"3908",18,50,2039.95310957552,15
"3909",23,33,27957.9201784829,32
"3910",12,59,2536,17
"3911",12,102,4400.65153010859,15
"3912",10,45,4345.30292513634,95
"3913",29,45,1609.40967423495,15
"3914",23,54,91807.786,15
"3915",4,76,132.703,5
"3916",29,32,15876.4065,17
"3917",16,32,37180.1636093208,43
"3918",2,20,19199.5141298959,46
"3919",9,62,356.4,5
"3920",24,60,3072.52255825483,87
"3921",7,31,21763.5587506197,37
"3922",2,39,8944.4323252355,81
"3923",6,92,327.837784371909,5
"3924",10,46,774.383738225087,17
"3925",16,81,1241,16
"3926",30,84,1518,20
"3927",8,51,545.270203272186,19
"3928",29,45,47629.0125,15
"3929",27,57,553.564,5
"3930",25,58,113.111770524233,6
"3931",10,45,6828.33316807139,40
"3932",20,61,12019.7223599405,53
"3933",13,42,1886.39684106614,13
"3934",2,50,743.368368864651,94
"3935",8,80,457.65,5
"3936",2,75,5135.81457610312,85
"3937",26,96,62.1226508407517,5
"3938",10,42,3989.92563212692,89
"3939",26,46,30368.9762022806,46
"3940",15,64,43684.0555280119,47
"3941",15,38,33165.0104115022,47
"3942",27,89,4035.00740375123,18
"3943",18,80,5514.46256817055,92
"3944",10,38,31322.140803173,29
"3945",30,65,428.635014836795,6
"3946",8,62,430.147378832839,6
"3947",22,37,3423.42843040474,15
"3948",26,63,365,6
"3949",12,46,1752,20
"3950",7,98,4096.97680157947,17
"3951",3,43,12252.2625,13
"3952",10,62,15877.0897372335,40
"3953",19,85,2570.64017769003,15
"3954",17,50,39632.8606841844,49
"3955",15,38,28951.3465542885,53
"3956",18,25,3798.48568608095,15
"3957",12,52,30694.2102131879,35
"3958",7,68,44173.5126425384,37
"3959",26,42,540.942,4
"3960",16,79,70.8946587537092,4
"3961",28,44,7014.94893406049,78
"3962",26,89,56277.215,17
"3963",16,60,554.302,5
"3964",11,34,197.879028259792,17
"3965",7,39,232.99,4
"3966",15,39,914.096742349457,7
"3967",13,86,4291.88055281343,13
"3968",16,55,201.398611799703,20
"3969",23,41,378.488,5
"3970",27,54,577.286068418443,18
"3971",24,65,6710.96678235002,31
"3972",1,46,39460.1001487357,42
"3973",8,93,387.7875,4
"3974",2,34,18748.6063460585,30
"3975",12,93,176.575,5
"3976",3,28,23516.9261279127,31
"3977",29,64,48708.464055528,35
"3978",23,88,71174.7975,22
"3979",23,76,378.675,6
"3980",15,45,4852.80355380059,10
"3981",21,81,4749.60414610069,15
"3982",29,77,539.396,6
"3983",7,27,2278.12890431334,91
"3984",23,37,7808.8696083292,96
"3985",12,25,2910.56268509378,19
"3986",24,30,19766.361923649,39
"3987",27,58,30056.8943976202,31
"3988",25,80,2432.59624876604,13
"3989",10,79,7468.70104115022,88
"3990",30,42,83731.97,19
"3991",20,26,752.372830937035,18
"3992",11,28,385.761622156281,6
"3993",20,53,43293.0550322261,65
"3994",3,40,8413.1690629648,85
"3995",17,71,163.322453016815,5
"3996",21,84,910.451165096678,19
"3997",5,65,215.679525222552,2
"3998",9,92,1525.71026653504,16
"3999",18,85,323.889,4
"4000",24,61,813.212692117005,19
"4001",13,56,4891.58440276407,14
"4002",4,84,2676.35538005923,18
"4003",2,97,4817.0824284304,14
"4004",8,44,7867.89885969261,79
"4005",21,38,4172.48388696083,104
"4006",17,87,150.7135,6
"4007",29,51,318.78,4
"4008",12,34,7699.81556767476,94
"4009",1,39,8790.35597421914,96
"4010",16,73,636.315319781854,17
"4011",18,27,490.969337289812,5
"4012",22,42,5979.83539910759,85
"4013",20,76,411,5
"4014",3,55,47420.6445215667,41
"4015",8,31,238.470820969337,5
"4016",15,93,1008.00394866732,15
"4017",9,40,837.41497273178,19
"4018",8,60,516.3655,5
"4019",17,62,785.101636093208,16
"4020",8,95,490.5775,6
"4021",28,91,329.097,5
"4022",24,53,2474.55478775913,20
"4023",8,79,241.163869693978,16
"4024",7,67,21006.1973227566,43
"4025",27,33,717.355478433317,18
"4026",4,50,40475.5775,18
"4027",23,57,186.392,5
"4028",15,83,4915.57255676209,12
"4029",1,50,954.690029615005,11
"4030",18,46,15472.124442241,57
"4031",27,23,46086.2146752603,50
"4032",1,59,2765.15893385982,14
"4033",26,34,982.945463559742,18
"4034",10,54,292.144769459593,18
"4035",17,102,322.318496538081,6
"4036",7,70,591.628160634606,20
"4037",30,28,220.890702274975,3
"4038",23,91,242.107,5
"4039",29,50,50925.536,15
"4040",2,48,118.234010907288,107
"4041",21,25,858.425384234011,19
"4042",27,77,216.354,5
"4043",27,22,45854.3886960833,35
"4044",24,51,17755.1412989588,40
"4045",10,44,1774.36870681145,12
"4046",24,74,669.331680713932,17
"4047",18,31,601.375805651958,20
"4048",18,94,149.776,5
"4049",26,35,582.336,6
"4050",29,63,29655.9563708478,28
"4051",3,83,623.463063956371,106
"4052",19,81,20804.6088249876,44
"4053",12,70,581.712734452122,8
"4054",13,53,11314.639,17
"4055",8,59,2984.57403751234,18
"4056",8,37,77596.272,19
"4057",3,27,629.311849281111,18
"4058",13,56,159,4
"4059",1,62,3821.89390183441,74
"4060",1,51,679.34952900347,18
"4061",8,51,417.413485374318,17
"4062",8,26,546.541398116014,17
"4063",30,28,35688.685176004,37
"4064",12,59,147.072700296736,5
"4065",19,56,191.757560733763,19
"4066",13,36,2495.29960513327,16
"4067",26,87,1491.52615992103,16
"4068",12,42,5551.6618740704,102
"4069",29,21,42984.8388696083,55
"4070",22,42,3129.90720631787,17
"4071",1,37,220.454590325765,9
"4072",20,73,3567.40375123396,13
"4073",9,32,13392.7213683689,44
"4074",22,41,62585.166,15
"4075",14,50,146.289538919187,16
"4076",1,50,90175.6065,20
"4077",2,39,255.379276152702,18
"4078",29,65,46989.3653941497,34
"4079",9,34,81213.09,18
"4080",22,70,13281.1561725335,30
"4081",5,66,18316.0763510164,54
"4082",28,76,407.805143422354,5
"4083",7,44,4717.98617966436,14
"4084",19,67,697.274925962488,17
"4085",19,37,995.493306891423,18
"4086",2,54,4028.0315893386,19
"4087",25,74,567.28,5
"4088",7,70,1120.97967278136,128
"4089",27,65,26727.9003470501,41
"4090",16,55,3668.37512339585,15
"4091",17,22,42312.7461576599,38
"4092",8,100,2145,13
"4093",3,73,332.328387734916,5
"4094",21,57,443.438180019782,4
"4095",15,66,415.7265,5
"4096",18,28,908.450173525037,18
"4097",16,74,90249.1875,15
"4098",9,23,11780.3158155677,47
"4099",13,39,8453.7317798711,50
"4100",24,70,3521.44422409519,96
"4101",27,25,16016.727,20
"4102",8,72,3014.49380267724,79
"4103",11,92,37987.1849281111,27
"4104",10,39,4344.16212196331,117
"4105",28,80,958.201382033564,19
"4106",16,78,355.942744323791,17
"4107",9,67,4777.64067127345,20
"4108",21,62,106.209693372898,5
"4109",20,98,271.69,5
"4110",29,71,336.1635,5
"4111",3,36,653.904809122459,16
"4112",14,61,21987.5180961824,49
"4113",14,29,15808.0902330193,33
"4114",5,27,5223.91769955379,33
"4115",18,78,324.898,5
"4116",20,93,2408.70004957858,40
"4117",6,47,9604.66633614279,60
"4118",28,77,1531.92694965449,18
"4119",11,59,513.729022704837,15
"4120",7,65,38907.2097174021,46
"4121",1,40,197.097669806644,17
"4122",26,92,2760.79960513327,18
"4123",29,37,562.557263262271,19
"4124",6,66,584.289538919187,17
"4125",7,38,3295,18
"4126",26,26,30496.4491819534,31
"4127",28,87,5939.94348041646,89
"4128",7,54,278.862017804154,5
"4129",17,55,204.323,6
"4130",7,44,42412.5557759048,41
"4131",26,83,2813,16
"4132",11,50,879.474467030243,19
"4133",26,102,3298,22
"4134",4,81,6655.56569162122,94
"4135",1,60,2201,14
"4136",10,32,836.414476945959,18
"4137",6,72,161.6,4
"4138",2,76,360.3915,6
"4139",1,55,4880.17769002962,7
"4140",16,84,2722,19
"4141",4,27,3004.48884481904,73
"4142",29,29,29145.8006941001,27
"4143",3,51,305.322,5
"4144",3,66,4775.21269211701,90
"4145",3,29,49247.7709469509,38
"4146",29,91,18813.522062469,30
"4147",11,22,176.785324739712,21
"4148",19,51,4908.4323252355,95
"4149",22,35,7436.36638572137,106
"4150",21,48,84379.0575,22
"4151",15,32,8885.97322756569,47
"4152",14,92,366.163,5
"4153",25,66,111.219584569733,5
"4154",16,65,4886.90967423495,18
"4155",26,47,412.408527516113,18
"4156",8,41,4117.11452652454,90
"4157",3,59,1716.15251727542,16
"4158",9,49,4633.02330193356,41
"4159",4,53,129.063956370848,18
"4160",23,73,7002.47000495786,90
"4161",27,59,17496.6296479921,50
"4162",5,43,63233.808,16
"4163",26,20,37177.8279623203,31
"4164",13,85,616.305404065444,18
"4165",10,53,41432.2935052058,37
"4166",14,65,291.744,4
"4167",22,59,25766.4610808131,39
"4168",5,45,77180.47,12
"4169",18,62,55,6
"4170",15,62,71377.71,18
"4171",18,67,4242,14
"4172",8,25,254.881507188894,16
"4173",4,45,46046.928,15
"4174",26,66,24786.0570153694,45
"4175",29,93,1089,17
"4176",25,52,34047.9826474963,37
"4177",7,60,572.13237481408,18
"4178",25,86,3957.31194471866,13
"4179",1,55,270.066931085771,20
"4180",19,48,535.6125,5
"4181",22,51,4630.71322803554,9
"4182",15,55,264.13056379822,5
"4183",4,74,972.481903817551,18
"4184",14,41,275.046396841066,17
"4185",20,30,9933.35448686168,23
"4186",8,38,24284.092,17
"4187",29,72,130.548,5
"4188",16,72,59687.2035,18
"4189",25,97,155.771,4
"4190",2,54,2250.19842053307,12
"4191",17,42,80819.5605,19
"4192",7,31,226.112047595439,17
"4193",5,49,419.565,5
"4194",25,78,593.586,6
"4195",29,35,1864.38746298124,16
"4196",29,47,3327.35686080948,19
"4197",20,30,11354.277,21
"4198",29,36,992.491819533961,20
"4199",6,50,7737.13237481408,39
"4200",17,24,93842.031,15
"4201",25,46,179.798710956867,19
"4202",4,57,40392.8834903322,41
"4203",17,73,366.273986152324,6
"4204",13,71,2027.01189885969,39
"4205",14,27,621.307882994546,18
"4206",23,66,235,4
"4207",15,49,285.666,5
"4208",15,49,432.572556762093,14
"4209",3,47,41794.6623698562,65
"4210",3,36,2202,17
"4211",3,73,5683.85770946951,129
"4212",7,47,392.194348041646,18
"4213",22,48,47441.9955379276,44
"4214",24,62,51.8971315529179,3
"4215",14,74,1862.46791707799,12
"4216",20,41,596.115992102665,6
"4217",7,30,364.638971315529,5
"4218",8,60,1410.40868706811,16
"4219",18,44,357.176995537928,17
"4220",20,77,394.804648862512,5
"4221",20,82,273.864490603363,5
"4222",21,27,512.325,5
"4223",16,57,570.0375,6
"4224",9,68,399.394658753709,4
"4225",5,32,6327.39712444224,108
"4226",5,60,434.148,4
"4227",25,78,2743.84995064166,13
"4228",27,72,382.347,6
"4229",17,61,25557.3901834408,46
